date,hour,time,purchase bid,sell bid,mcv,fsv,mcp
23-03-2021,2,1:00,9568.9,11524.4,8105.3,8105.3,3279.28
23-03-2021,2,1:15,9565.8,11878.2,8109.6,8109.6,3239.11
23-03-2021,2,1:30,9625.4,12091.2,8178.92,8178.92,3216.89
23-03-2021,2,1:45,9494,12206.9,8084.3,8084.3,3199.41
23-03-2021,3,2:00,9555.2,12397.9,8148.9,8148.9,3199.04
23-03-2021,3,2:15,9577.2,12665.9,8194.1,8172.1,3100.78
23-03-2021,3,2:30,9513.5,12861.8,8156,8156,3096.35
23-03-2021,3,2:45,9493.8,13000.8,8136.7,8136.7,3085.6
23-03-2021,4,3:00,9391.5,12983.8,8035.3,8035.3,3085.19
23-03-2021,4,3:15,9470.2,13019.8,8113.6,8113.6,3085.33
23-03-2021,4,3:30,9553.1,13228.9,8196.2,8196.2,3085.24
23-03-2021,4,3:45,9563.7,13328.9,8206.6,8206.6,3085.1
23-03-2021,5,4:00,9829.8,13670.8,8469.7,8469.7,3085.46
23-03-2021,5,4:15,10085.8,13341.7,8677.1,8677.1,3199.35
23-03-2021,5,4:30,10181.4,13217.8,8774.1,8764.1,3199.74
23-03-2021,5,4:45,10180.9,12839.5,8727,8727,3239.07
23-03-2021,6,5:00,10493,12414.3,9079.1,9179.1,3287
23-03-2021,6,5:15,10830.9,12135.1,9394.9,9478.7,3398.43
23-03-2021,6,5:30,10916.6,12124.9,9477.4,9557.6,3398.83
23-03-2021,6,5:45,10851,12075.8,9412.2,9496,3398.23
23-03-2021,7,6:00,11865.5,11774.3,10141.7,9943.4,4200.74
23-03-2021,7,6:15,12752,11892.1,10871.7,10679.3,4478.6
23-03-2021,7,6:30,13449.5,13170.7,11573.4,10909,4250.9
23-03-2021,7,6:45,13821.6,13692.2,11956.4,11118.6,4010.19
23-03-2021,8,7:00,13695.7,13834.7,11888.2,10782.17,3999.12
23-03-2021,8,7:15,14080.3,13642.1,11950.5,11221.47,4300.21
23-03-2021,8,7:30,13924.8,13679,11977.8,11290.7,4200.94
23-03-2021,8,7:45,13224.5,13634.9,11651.5,11234.27,3800.65
23-03-2021,9,8:00,12656.2,13793,11310.7,10771.2,3398.54
23-03-2021,9,8:15,12522,13929,11280.5,10736.5,3305.44
23-03-2021,9,8:30,11895.1,13437.4,10761.1,10753.2,3299.75
23-03-2021,9,8:45,11192.7,12408,10047.2,10029.8,3398.68
23-03-2021,10,9:00,10546.5,11741,9296.3,9339.5,3469.44
23-03-2021,10,9:15,10341.2,10644.5,8681.3,8611.9,3769.34
23-03-2021,10,9:30,10182.8,9780.3,8110.6,8109,4350.96
23-03-2021,10,9:45,10049.5,9548.8,7879.1,7886.5,4400.24
23-03-2021,11,10:00,10152.7,9789.2,8077.2,8101.2,4100.23
23-03-2021,11,10:15,10172.1,9861.8,8052,8133,4093.4
23-03-2021,11,10:30,10269.8,10041.1,8155.15,8171.9,3999.83
23-03-2021,11,10:45,10344.2,10323,8342.8,8352.8,3680.79
23-03-2021,12,11:00,10679.4,10495.9,8573.7,8583.7,3660.8
23-03-2021,12,11:15,10807.8,10712.3,8784,8790.1,3559.39
23-03-2021,12,11:30,11197.8,11025.8,9079.5,9089.5,3536.37
23-03-2021,12,11:45,11306.8,11285.8,9279,9296.8,3469.94
23-03-2021,13,12:00,11647.8,11766.9,9678.7,9740.7,3469.79
23-03-2021,13,12:15,11780.2,12220.8,9910.9,10003.4,3469.2
23-03-2021,13,12:30,11440.7,12746.3,9713.4,9800.5,3232.28
23-03-2021,13,12:45,11129.1,13224.9,9644,9694.6,3099.51
23-03-2021,14,13:00,10457.2,13773,9031.1,9119.7,3059.22
23-03-2021,14,13:15,10730.4,14596.6,9393.9,9482.5,2979.85
23-03-2021,14,13:30,10676.8,15030.8,9548.5,9647,2979.31
23-03-2021,14,13:45,10746.7,15617.7,9718.5,9817,2868.53
23-03-2021,15,14:00,11151.9,15429.6,10099.5,10098,2969.94
23-03-2021,15,14:15,11486.9,15153.4,10381,10381,3020.56
23-03-2021,15,14:30,12101.2,14926.8,10852.6,10851.1,3059.88
23-03-2021,15,14:45,12663.1,14607.5,11198,11196.5,3192.08
23-03-2021,16,15:00,12334.2,14328.1,10867.5,10869.2,3085.93
23-03-2021,16,15:15,12626.6,14159.1,11044.5,11046.2,3199.1
23-03-2021,16,15:30,12803.7,13839.3,11176.9,11178.6,3279.09
23-03-2021,16,15:45,12937.3,13739.1,11310.5,11312.2,3279.83
23-03-2021,17,16:00,13231,13201.4,11353.5,11353.6,3469.43
23-03-2021,17,16:15,13303.5,12851.1,11218.8,11218.8,3800.53
23-03-2021,17,16:30,13432,12551.5,11211.4,11211.4,4350.86
23-03-2021,17,16:45,13797.4,12596.5,11642.1,11642.2,4454.61
23-03-2021,18,17:00,12959.4,12983.4,11106.36,11107.67,3999.79
23-03-2021,18,17:15,12950,13083.4,11126.1,11126.1,3840.13
23-03-2021,18,17:30,12825.3,13166.3,11199,11199,3640.56
23-03-2021,18,17:45,12587.8,12763.4,10811.63,10812.99,3999.05
23-03-2021,19,18:00,10758.1,12327,9893.5,9893.5,3469.51
23-03-2021,19,18:15,10698.8,11613.7,9512,9512,4000.79
23-03-2021,19,18:30,11401.1,10557.4,9721.9,9721.9,4920.39
23-03-2021,19,18:45,11650.5,9742.4,9676.6,9676.6,5999.59
23-03-2021,20,19:00,11549.6,9613.2,9401.9,9401.9,5829.71
23-03-2021,20,19:15,12092.1,9489.7,9489.7,9489.7,7100.03
23-03-2021,20,19:30,11497.6,9587.1,9342.09,9342.09,5829.44
23-03-2021,20,19:45,11594.4,9590.5,9290.5,9290.5,5815.85
23-03-2021,21,20:00,11762.9,9816.9,9570.86,9570.86,5829.44
23-03-2021,21,20:15,11298.6,9783,9397.4,9397.4,5000.71
23-03-2021,21,20:30,11341.7,9903.1,9510,9510,5000.13
23-03-2021,21,20:45,10745.5,10113.7,9193.6,9193.6,4500.84
23-03-2021,22,21:00,10038.1,9753.9,8227.8,8227.8,4454.22
23-03-2021,22,21:15,9697.7,9424.1,7926.4,7926.4,4454.07
23-03-2021,22,21:30,9422.1,9636.5,7804.1,7804.1,4101.58
23-03-2021,22,21:45,9016.1,9728.4,7637.8,7637.8,3990.07
23-03-2021,23,22:00,8664.8,8772.5,6743.6,6743.6,4093.2
23-03-2021,23,22:15,8443.1,8488.4,6497.4,6497.4,4093.45
23-03-2021,23,22:30,7928.3,8511.7,6313.9,6313.9,3471.48
23-03-2021,23,22:45,7637,8598.1,5933.4,5933.4,3398.35
23-03-2021,24,23:00,7610.1,8580.7,5944.7,5944.7,3398.01
23-03-2021,24,23:15,7920.7,8625.1,6132.3,6132.3,3398.76
23-03-2021,24,23:30,7957.1,8830.3,6169.7,6169.7,3379.59
23-03-2021,24,23:45,8367.8,8919.6,6543.6,6543.6,3469.17
24-03-2021,1,0:00,11531.2,10686.1,9085.6,9073.4,4129.37
24-03-2021,1,0:15,12067.9,10869.9,9567.1,9553.8,4382.34
24-03-2021,1,0:30,12139.8,11751.4,9884.8,9884.8,3666.62
24-03-2021,1,0:45,12133.7,12099,10020.6,10007.3,3549.79
24-03-2021,2,1:00,11985.4,12895.6,10347.9,10347.9,3444.06
24-03-2021,2,1:15,11836.5,13377.5,10293.6,10282.4,3359.3
24-03-2021,2,1:30,11910.7,14106.6,10418.5,10407.6,3279
24-03-2021,2,1:45,11766.8,14345.7,10347.8,10336.6,3143.88
24-03-2021,3,2:00,11942.3,14541.1,10563.9,10550.6,3199.43
24-03-2021,3,2:15,11868.3,14521.3,10490.1,10476.8,3199.56
24-03-2021,3,2:30,11828.9,14671.6,10450.8,10440.8,3192.09
24-03-2021,3,2:45,11389.3,14807.6,10061.8,10048.5,3085.11
24-03-2021,4,3:00,11425.9,15234.6,10127.6,10114.3,3059.98
24-03-2021,4,3:15,11299.5,15281.7,10000.8,9987.5,3059.72
24-03-2021,4,3:30,11196.9,15440.5,9897.8,9884.5,3059.32
24-03-2021,4,3:45,11150.7,15480.6,9851.5,9838.2,3059.17
24-03-2021,5,4:00,11311.5,15830.6,10009.7,9996.4,3049.48
24-03-2021,5,4:15,12006,15670.6,10678.9,10665.6,3085.17
24-03-2021,5,4:30,12176,15742.7,10852.1,10826.5,3085.91
24-03-2021,5,4:45,12282.5,15368.8,10914.4,10893.7,3143.87
24-03-2021,6,5:00,12324,14374.8,11026.7,10274.1,3299.83
24-03-2021,6,5:15,12349.6,14199.7,11031.71,9949.5,3308.39
24-03-2021,6,5:30,12573.8,14199.2,11273,10121.1,3299.2
24-03-2021,6,5:45,12882,14258.8,11557.7,10371.4,3374.99
24-03-2021,7,6:00,13281.9,13478.8,12054.9,10482.9,3920.31
24-03-2021,7,6:15,13762.8,12952.9,12027.8,10694.73,4444.78
24-03-2021,7,6:30,14159.6,13609,12532.7,10732.73,4382.05
24-03-2021,7,6:45,14312.8,13843.5,12718.2,10505.83,4043.96
24-03-2021,8,7:00,14183.5,13475.7,12250.4,10401.93,4250.85
24-03-2021,8,7:15,13904.6,13430,12123.1,10424.03,4144.45
24-03-2021,8,7:30,13320.3,13325.5,11857.4,10337.83,3900.57
24-03-2021,8,7:45,12795.6,13264.7,11638.6,10329.6,3549.24
24-03-2021,9,8:00,11777.3,13186.6,10942.1,9824.3,3398.42
24-03-2021,9,8:15,11351.6,13326.9,10630.1,9922.8,3299.67
24-03-2021,9,8:30,11211.2,12748.9,10476,10216.8,3398.79
24-03-2021,9,8:45,10986.4,12301.5,10231.2,10092,3469.05
24-03-2021,10,9:00,10900.8,12153.9,9973,9912,3398.13
24-03-2021,10,9:15,10881.6,11282.6,9686.9,9625.9,3679.74
24-03-2021,10,9:30,11383.7,11041.3,9719.5,9651.3,4144.97
24-03-2021,10,9:45,11267.2,10588.8,9435.8,9363,4400.97
24-03-2021,11,10:00,11394.8,11631.4,9744.33,9677.3,3999.44
24-03-2021,11,10:15,11309.7,11732.4,9808.7,9717.6,3680.52
24-03-2021,11,10:30,11578.5,11645.2,9802.2,9768.1,4100.9
24-03-2021,11,10:45,11664.1,11824.3,9911.1,9835.51,3857.52
24-03-2021,12,11:00,11883.1,11847.4,9999.2,9905.88,3812.4
24-03-2021,12,11:15,12004.8,12186,10304.5,10201.4,3640.65
24-03-2021,12,11:30,12223.7,12440.1,10515.9,10412.8,3650.67
24-03-2021,12,11:45,11943.3,12709.8,10320.7,10282.41,3374.61
24-03-2021,13,12:00,11567.1,12595.8,10127.38,10117.7,3308.84
24-03-2021,13,12:15,11527.5,12428.4,10171.9,10162.3,3469.56
24-03-2021,13,12:30,11626.4,13117.8,10290,10290,3300.71
24-03-2021,13,12:45,11322.2,13540.7,10138.4,10128.8,3199.12
24-03-2021,14,13:00,11051.2,14503.3,10023.8,10014.2,3059.84
24-03-2021,14,13:15,11058.9,15011.1,10031,10028.6,3051.18
24-03-2021,14,13:30,11220.9,15415.4,10263.5,10253.9,2990.53
24-03-2021,14,13:45,11495.7,15913.5,10538.3,10528.7,2979.75
24-03-2021,15,14:00,11914.1,15771.5,10918.8,10909.2,2999.23
24-03-2021,15,14:15,12544,15625.6,11439.8,11430.2,3059.88
24-03-2021,15,14:30,13073,15481.4,11971.2,11971.2,3100.96
24-03-2021,15,14:45,13607.6,15104.9,12316.6,12307,3279.92
24-03-2021,16,15:00,13942.5,14710.6,12385.2,12375.6,3469.47
24-03-2021,16,15:15,14122.6,14571.6,12455.5,12448,3559.75
24-03-2021,16,15:30,14050.6,14403.4,12358.5,12358.5,3650.53
24-03-2021,16,15:45,14401.8,14331.7,12334.8,12329.5,3699.53
24-03-2021,17,16:00,13948.8,14057.6,12364.3,12354.7,3659.48
24-03-2021,17,16:15,14599.5,14106.8,12740.3,12730.7,4144.19
24-03-2021,17,16:30,15146.2,14119.6,13241.5,13231.9,4382.64
24-03-2021,17,16:45,15376.5,14259.4,13471.8,13462.2,4382.82
24-03-2021,18,17:00,13908.8,14564.3,12691.6,12691.6,3600.33
24-03-2021,18,17:15,13376.3,14482.1,12278.1,12268.5,3442.5
24-03-2021,18,17:30,13155,14124.3,12078.7,12069.1,3299.12
24-03-2021,18,17:45,12810.1,13677.3,11725,11715.4,3374.53
24-03-2021,19,18:00,11910.3,13264.9,11055.9,11046.3,3279.9
24-03-2021,19,18:15,12436.5,12053.7,11003.1,10993.5,4529.48
24-03-2021,19,18:30,13000,11763.5,11061.3,11051.7,4989.16
24-03-2021,19,18:45,13439.7,10907.4,10901.5,10901.5,7100.19
24-03-2021,20,19:00,13193.3,10769.6,10769.6,10769.6,6000.14
24-03-2021,20,19:15,13177.6,10717.6,10717.6,10717.6,6000.34
24-03-2021,20,19:30,13512.4,10737,10652,10652,5902.17
24-03-2021,20,19:45,13429.9,10668.4,10583.4,10583.4,5812.2
24-03-2021,21,20:00,12847,10850.4,10600.37,10590.79,5229.4
24-03-2021,21,20:15,12543.7,10993.3,10462.29,10452.7,4999.23
24-03-2021,21,20:30,12322.4,11200.4,10439.5,10429.92,4729.2
24-03-2021,21,20:45,11918.4,11206.7,10216,10216,4500.7
24-03-2021,22,21:00,11929.1,10827.5,9855.83,9846.24,4529.07
24-03-2021,22,21:15,11687.5,10702.7,9716.5,9716.5,4498.4
24-03-2021,22,21:30,11079.4,11298.3,9516,9516,3990.92
24-03-2021,22,21:45,11061.2,11631.3,9728.3,9718.7,3659.29
24-03-2021,23,22:00,10709.1,11101.1,8957.5,8947.9,3469.72
24-03-2021,23,22:15,10752,10987.1,8928.4,8928.4,3500.51
24-03-2021,23,22:30,11012.9,10958.7,9136,9136,3800.74
24-03-2021,23,22:45,11237.8,11056.4,9252.3,9242.7,3999.3
24-03-2021,24,23:00,11047.1,10806.3,8994.22,8984.63,3664.11
24-03-2021,24,23:15,10921.6,10906.7,8948,8948,3500.05
24-03-2021,24,23:30,11004.8,10874.9,8917.2,8916.2,3559.1
24-03-2021,24,23:45,10891.9,10880.9,8922.2,8922.2,3511.17
25-03-2021,1,0:00,12604.8,10612.2,9944.4,9936.6,4400.29
25-03-2021,1,0:15,12922,10854.9,10191.7,10187.1,4529.92
25-03-2021,1,0:30,12910,11690.4,10557.4,10553.15,3700.38
25-03-2021,1,0:45,12796.5,11866.1,10488.51,10477.52,3598.92
25-03-2021,2,1:00,12516.1,12677.1,10530.47,10519.38,3469.31
25-03-2021,2,1:15,12290.1,12749.9,10406.49,10395.4,3398.91
25-03-2021,2,1:30,11812.6,12998.9,9990.3,9979.2,3299.51
25-03-2021,2,1:45,11682.5,13159.9,9818.2,9807.1,3286.07
25-03-2021,3,2:00,11473.2,13137.6,9734.8,9723.7,3279.95
25-03-2021,3,2:15,11531.5,13142.6,9793.3,9782.2,3279.96
25-03-2021,3,2:30,11371.7,13169.6,9583.4,9572.3,3279.11
25-03-2021,3,2:45,11591.3,13222,9803.5,9792.4,3279.61
25-03-2021,4,3:00,11518.1,13379.9,9785.3,9774.2,3279.41
25-03-2021,4,3:15,11484,13471.2,9750.9,9739.8,3279.12
25-03-2021,4,3:30,11507.2,13531.2,9773.7,9762.6,3269.66
25-03-2021,4,3:45,11646.4,13574.9,9912.7,9901.6,3279.48
25-03-2021,5,4:00,11950,13702.8,10153.2,10142.1,3279.92
25-03-2021,5,4:15,12365.4,13504.7,10507.8,10507.8,3333.13
25-03-2021,5,4:30,12278.2,13482.7,10417.8,10417.8,3333.47
25-03-2021,5,4:45,12461.6,13474.7,10441.97,10430.91,3372.79
25-03-2021,6,5:00,12624.8,12938.8,10786.1,10499.8,3398.61
25-03-2021,6,5:15,13222.3,12908.8,11195,10449.62,3500.94
25-03-2021,6,5:30,13071,12810.9,11090,10259.62,3500.11
25-03-2021,6,5:45,13054.6,12855.9,11082.14,10345.5,3496.19
25-03-2021,7,6:00,12878.6,12616.6,11273.1,10033.38,3766.51
25-03-2021,7,6:15,13613.5,11761.2,10990.9,10300.48,4999.21
25-03-2021,7,6:30,14011.4,12321.9,11489.5,10565.17,4650.13
25-03-2021,7,6:45,13819,12523.9,11364.8,10343.79,4350.27
25-03-2021,8,7:00,13669.5,12387.3,11184.9,10280.4,4100.88
25-03-2021,8,7:15,13568.5,12405.7,11203.3,10328,4100.22
25-03-2021,8,7:30,12855.7,12401.1,11081,10083.78,3666.61
25-03-2021,8,7:45,12340.9,12377.8,10786.41,10239.48,3569.04
25-03-2021,9,8:00,12009.2,12378.9,10594.1,10553.6,3469.63
25-03-2021,9,8:15,11999.4,12560.4,10689.3,10648.8,3469.26
25-03-2021,9,8:30,12194.1,12506.1,10770.3,10729.8,3569.28
25-03-2021,9,8:45,11930,11983.6,10467.2,10467.2,3680.24
25-03-2021,10,9:00,11670.5,11760,10013.8,10013.8,3500.89
25-03-2021,10,9:15,12133.8,10932.7,9721.4,9686,4351.25
25-03-2021,10,9:30,12412.3,10020.1,9604.6,9596.4,5789.1
25-03-2021,10,9:45,12484.7,9458.2,9114.5,9114.5,5870.92
25-03-2021,11,10:00,12575.6,9943.9,9590.4,9580.5,5870.01
25-03-2021,11,10:15,12507.8,9964.4,9610.9,9610.9,5870.08
25-03-2021,11,10:30,12576.6,9762.6,9454.1,9454.1,5200.53
25-03-2021,11,10:45,12523.1,9859.9,9501.4,9488.3,5013.41
25-03-2021,12,11:00,12223.4,9674.4,9052.9,9052.9,4638.68
25-03-2021,12,11:15,12409.2,9805.6,9251.6,9238.5,4999.23
25-03-2021,12,11:30,12163.7,10673.2,9594,9594,3701.29
25-03-2021,12,11:45,12340.1,11373.6,9864.4,9879.4,3536.7
25-03-2021,13,12:00,12809.6,11745,10081.9,10091.9,3500.97
25-03-2021,13,12:15,12957.9,11869,10201.8,10288.7,3627.34
25-03-2021,13,12:30,13075.1,11520.1,10101.5,10188.4,3769.29
25-03-2021,13,12:45,12616.4,11511.6,9958.4,9987.5,3607.06
25-03-2021,14,13:00,12240.9,12506.7,9929.8,10016.7,3372.22
25-03-2021,14,13:15,12161.7,13003.5,10069.3,10156.2,3279.84
25-03-2021,14,13:30,12242.3,13423.6,10165.6,10189.6,3200.18
25-03-2021,14,13:45,12454.2,14017.8,10380.8,10433.8,3150.74
25-03-2021,15,14:00,12686.1,13834.7,10483.6,10570.5,3143.65
25-03-2021,15,14:15,13568.7,13807.2,11120.4,11207.3,3199.26
25-03-2021,15,14:30,14146.2,13632.9,11529.7,11602.6,3279.87
25-03-2021,15,14:45,14585.6,13337.1,11724.5,11811.4,3469.14
25-03-2021,16,15:00,14657.3,13180.6,11686.2,11730.1,3469.04
25-03-2021,16,15:15,15281.6,12982.1,11883.8,11883.8,3703.96
25-03-2021,16,15:30,15130.7,12848.7,11869.5,11877.76,3995.06
25-03-2021,16,15:45,15124.8,12686.6,11654.3,11654.3,3806.79
25-03-2021,17,16:00,15662.8,12275.2,11456.9,11459.9,4207.34
25-03-2021,17,16:15,15789,12111.7,11540.1,11575,4700.52
25-03-2021,17,16:30,16054.5,12068.4,11701.9,11688.8,4999.52
25-03-2021,17,16:45,15991.2,11962.7,11778.2,11765.1,5013.46
25-03-2021,18,17:00,15229.5,12008.6,11550.33,11637.2,4999.19
25-03-2021,18,17:15,15137.2,11928.6,11665.76,11712,4999.84
25-03-2021,18,17:30,14832.6,11997.8,11740.4,11740.4,5333.36
25-03-2021,18,17:45,14505.9,11816.2,11558.8,11558.8,5333.2
25-03-2021,19,18:00,13168.2,11709.8,10838.1,10838.1,4750.58
25-03-2021,19,18:15,12921,11219.7,10423,10423,4970.45
25-03-2021,19,18:30,13315.4,10848.3,10394.1,10381,4999.59
25-03-2021,19,18:45,14086.4,10013.4,9979,9965.9,7509.65
25-03-2021,20,19:00,14172,9557.9,9544.2,9544.2,8500.32
25-03-2021,20,19:15,14041.1,9322,9308.3,9308.3,8500.45
25-03-2021,20,19:30,13347.4,9194.5,9180.8,9180.8,7100.84
25-03-2021,20,19:45,13316.3,8996.8,8983.1,8983.1,7100.31
25-03-2021,21,20:00,13401.6,9110.5,9096.8,9096.8,6000.65
25-03-2021,21,20:15,13226.5,8878.1,8864.4,8864.4,6000.38
25-03-2021,21,20:30,12950.8,8829.3,8808.1,8808.1,6000.2
25-03-2021,21,20:45,12763.8,8771.1,8710,8696.9,5999.47
25-03-2021,22,21:00,12760.1,8649.9,8628.7,8628.7,6000.57
25-03-2021,22,21:15,12754.2,8919.2,8898,8898,6000.04
25-03-2021,22,21:30,12293,8803.2,8707,8707,5750.8
25-03-2021,22,21:45,12297.6,8680.2,8584,8584,5500.44
25-03-2021,23,22:00,12563.1,8357,8260.8,8260.8,5500.67
25-03-2021,23,22:15,12586.2,8056,7959.8,7959.8,5500.4
25-03-2021,23,22:30,12191.4,8036.5,7940.3,7940.3,5350.73
25-03-2021,23,22:45,12597.9,8139.1,7975.9,7962.8,5013.2
25-03-2021,24,23:00,12829.3,8136.9,7876.35,7863.37,4999.76
25-03-2021,24,23:15,13036.9,8259,7772.6,7772.6,4850.67
25-03-2021,24,23:30,12798.7,8345.3,7496,7482.9,4351.36
25-03-2021,24,23:45,12636.9,8417.5,7314.7,7306.2,3969.11
26-03-2021,1,0:00,13668.1,9636.2,9449.2,9449.2,5500.92
26-03-2021,1,0:15,13770.2,9949.4,9762.4,9762.4,5156.5
26-03-2021,1,0:30,13859.4,10210.1,9725.1,9723.6,4999.29
26-03-2021,1,0:45,13486.7,10550.7,9925.4,9925.4,4500.13
26-03-2021,2,1:00,13298.6,10960.3,9923.5,9923.5,4111.19
26-03-2021,2,1:15,12868.8,11283,10093.4,10091.9,3938.33
26-03-2021,2,1:30,12692.5,11477.1,9976.7,9975.2,3689.4
26-03-2021,2,1:45,12396.2,11697.1,9916.2,9916.2,3500.14
26-03-2021,3,2:00,12307.9,11706.4,9849,9885,3500.86
26-03-2021,3,2:15,12333.5,11739.9,9882.5,9918.5,3500.3
26-03-2021,3,2:30,12090.5,11931.9,9691.2,9689.7,3469.15
26-03-2021,3,2:45,11964,12154.2,9670.9,9669.4,3398.42
26-03-2021,4,3:00,11626.6,12370.2,9387.9,9389.1,3299.92
26-03-2021,4,3:15,11775.2,12486.5,9501.2,9537.2,3300.99
26-03-2021,4,3:30,11697.5,12561.5,9458,9459.2,3299.59
26-03-2021,4,3:45,11725.8,12660.2,9486.1,9487.3,3299.49
26-03-2021,5,4:00,12009.7,12712.8,9748.8,9636.92,3308.92
26-03-2021,5,4:15,12288.9,12618.3,10019.8,9636.8,3398.76
26-03-2021,5,4:30,12439.2,12455.3,10138.9,9775.4,3469.57
26-03-2021,5,4:45,12642.8,12156.3,10191.1,9977.8,3549.25
26-03-2021,6,5:00,13138.3,12032,10374.6,9879.5,3666.39
26-03-2021,6,5:15,12923.3,11271,9713.6,9421.22,3680.65
26-03-2021,6,5:30,13304,11229.1,9790.3,9415.8,3929.54
26-03-2021,6,5:45,13277.5,10766,9602.1,9164.78,4099.65
26-03-2021,7,6:00,12995.5,10810.1,10083.1,8952.42,4489.42
26-03-2021,7,6:15,13836.2,10155.9,9820.6,9207.02,5000.92
26-03-2021,7,6:30,14502.9,11044.5,10560.5,9708.7,4999.36
26-03-2021,7,6:45,14395.8,11737,11103.7,9815.42,4682.73
26-03-2021,8,7:00,14450.9,12311.8,11334.5,9845.92,4434.13
26-03-2021,8,7:15,14249.3,12919.5,11475,9850.4,3850.22
26-03-2021,8,7:30,13780.4,12734.2,11289.7,9871.84,3810.62
26-03-2021,8,7:45,13686.6,12789.4,11302.2,9843.44,3900.99
26-03-2021,9,8:00,13129.7,12623.7,11117.9,9557.62,3689.71
26-03-2021,9,8:15,12548.2,12222.1,10695.6,9435.02,3600.29
26-03-2021,9,8:30,12420.9,11623,10331.3,9647.32,3929.45
26-03-2021,9,8:45,11861.7,10989.8,9931.52,9383.4,3999.77
26-03-2021,10,9:00,11886.5,10294.5,9308.1,9055.22,4101.38
26-03-2021,10,9:15,11485.9,9335.8,8728.5,8521.4,4999
26-03-2021,10,9:30,11146.2,8693.7,8302.2,8052,4999.76
26-03-2021,10,9:45,11025.3,8804.7,8164.7,8163,4489.67
26-03-2021,11,10:00,11151.9,8993.2,8081.9,8082.4,4434.02
26-03-2021,11,10:15,11013.7,9124.2,8125.2,8107.2,4000.12
26-03-2021,11,10:30,11153.5,9156.6,8167.6,8150,4100.16
26-03-2021,11,10:45,11055,9463.9,8389.7,8371.7,3977.17
26-03-2021,12,11:00,11114.1,9252.6,8072.1,8066.8,3929.92
26-03-2021,12,11:15,11023.2,9262.9,7990.5,7972.5,3840.76
26-03-2021,12,11:30,11429.8,9561.9,8298.4,8268.4,3650.73
26-03-2021,12,11:45,11488.3,9765.7,8460.2,8430.2,3650.5
26-03-2021,13,12:00,11446.7,10424.3,8719.6,8713.3,3469.75
26-03-2021,13,12:15,11457.1,10450,8829.7,8823.4,3469.45
26-03-2021,13,12:30,11109.6,10696.4,8619.78,8597.63,3400.76
26-03-2021,13,12:45,10615.5,10644.5,8433,8426.7,3286.73
26-03-2021,14,13:00,10290,11626.5,8174.4,8168.1,3192.33
26-03-2021,14,13:15,10260.9,12145,8230.8,8224.5,3085.6
26-03-2021,14,13:30,10300.4,12436.2,8277,8270.7,3065.5
26-03-2021,14,13:45,10380.5,12897.1,8365.2,8358.9,3059.71
26-03-2021,15,14:00,11096.5,13309,9223.1,9216.8,3085.55
26-03-2021,15,14:15,12363.8,13751.9,10004.7,9998.4,3191.32
26-03-2021,15,14:30,13060.2,13535.8,10673.5,10667.2,3232.66
26-03-2021,15,14:45,13325.3,13294.4,10930.8,10924.5,3279.52
26-03-2021,16,15:00,13932.5,12852.5,11221,11091.5,3374.86
26-03-2021,16,15:15,14569,12610.4,11379.6,11354.6,3600.74
26-03-2021,16,15:30,14945.5,12364.3,11394.67,11194.4,3999.95
26-03-2021,16,15:45,15276.8,12283.5,11485.7,11202.12,4434.25
26-03-2021,17,16:00,16016.3,12004.1,11493.8,11207.1,5001.43
26-03-2021,17,16:15,15998.5,11763.8,11511.2,11290,5503.57
26-03-2021,17,16:30,16411.9,11642.2,11421.02,11313.12,6000.59
26-03-2021,17,16:45,16575.1,11503.1,11454.82,11336.32,6000.87
26-03-2021,18,17:00,15873.8,11930.5,11778.2,11454,5200.54
26-03-2021,18,17:15,15355.2,11520.3,11368,11355,5111.15
26-03-2021,18,17:30,14392.6,10720.5,10568.2,10575.7,5111.41
26-03-2021,18,17:45,14506.6,9899.5,9762.2,9769.7,6301
26-03-2021,19,18:00,12946.8,10135.1,9906.9,9869.3,5350.35
26-03-2021,19,18:15,12804.1,10042.8,9794.6,9756.5,5250.61
26-03-2021,19,18:30,13227.3,10226.6,9881.7,9834.4,5000.29
26-03-2021,19,18:45,13572.7,10015.3,9816.6,9764.6,5999.69
26-03-2021,20,19:00,15384.6,9737.3,9737.3,9737.3,9140.35
26-03-2021,20,19:15,15038.8,9406.8,9406.8,9404.3,9000.71
26-03-2021,20,19:30,15010.1,9205.2,9191.5,9191.5,7150.85
26-03-2021,20,19:45,15077.3,8816.6,8813.9,8802.9,8535.8
26-03-2021,21,20:00,15100.8,9125.3,9111.6,9111.6,6979.72
26-03-2021,21,20:15,14975.2,9333.5,9319.8,9319.8,6942.27
26-03-2021,21,20:30,14477,9191.2,9177.5,9129.78,6936.69
26-03-2021,21,20:45,14275.3,9330.9,9217.2,9217.2,6911.19
26-03-2021,22,21:00,14023.4,9025.7,9012,9012,6896.85
26-03-2021,22,21:15,14037.4,9132.7,9119,9119,6879.62
26-03-2021,22,21:30,13612.2,9229.1,9215.4,9215.4,6577.9
26-03-2021,22,21:45,13436.9,9347.8,9259.1,9259.1,5960.14
26-03-2021,23,22:00,13044.7,9208.8,9120.1,9120.1,5960.13
26-03-2021,23,22:15,12867.7,8910.8,8822.1,8822.1,5960.14
26-03-2021,23,22:30,12289.8,8892.9,8804.2,8804.2,5650.53
